coordinate,nodeID
128,6144
943,2051
547,6150
767,2058
490,2061
314,4113
117,29
651,6175
996,4128
559,33
890,10278
853,8238
780,6193
930,50
725,2104
98,4154
947,10302
871,8256
829,65
108,76
15,2128
71,8283
125,8285
371,8292
298,4199
896,8298
549,6252
128,6263
914,4218
35,2175
272,128
797,4232
165,2185
654,6287
365,4257
62,8356
898,2234
267,2239
648,4300
586,4813
682,6353
821,2264
925,2275
186,229
115,4338
912,245
32,249
370,8446
168,260
307,4363
281,3801
811,4377
295,4407
167,8512
637,8513
569,9953
971,6484
804,2397
849,352
859,8554
201,4460
545,8569
577,380
974,2440
618,6537
93,399
442,3139
859,4506
94,6559
807,2478
274,6580
462,6582
691,6584
251,6611
54,4565
114,8670
813,6628
441,8684
25,4605
645,4609
491,515
435,529
725,4626
911,4627
121,540
65,1114
953,542
571,4640
621,4643
98,2604
390,4654
505,2608
55,2613
376,1801
889,2618
455,4667
127,2621
394,6727
760,4682
722,2646
573,607
513,4704
791,8810
831,4722
848,3518
431,8827
67,4202
387,6798
109,4755
44,2710
683,4759
501,6809
672,6813
950,670
255,4778
718,2735
918,2744
405,4796
31,701
44,8894
407,4800
566,8905
737,2765
160,6864
667,2770
436,8925
412,2792
370,4848
964,763
451,2814
590,8965
621,4870
205,787
233,8984
637,2843
19,6942
88,6096
478,805
722,4902
273,2856
648,812
798,4912
307,9011
4,4233
84,6970
45,2879
863,9029
183,6986
802,6987
126,845
109,6992
572,2902
713,9050
742,7003
55,4958
307,1510
446,877
842,2928
917,9074
287,4979
349,4983
58,4987
726,2944
759,7053
851,912
316,8419
568,9132
579,5038
393,9150
558,962
18,3012
39,6305
574,968
100,9165
991,5082
682,9179
964,5091
744,1002
758,7148
823,3059
357,3068
154,143
847,9216
352,5128
330,1040
855,1045
862,5166
760,9270
614,3129
327,5643
531,7236
471,1095
107,9298
777,5987
164,3162
479,6675
938,5259
50,5262
793,7311
181,8154
189,5266
377,3222
569,3228
822,3235
344,3238
560,5290
87,1198
922,7358
290,3266
450,3268
751,7369
272,5323
632,7380
978,7383
944,5345
117,1250
638,3299
544,3964
333,5363
373,7413
227,5373
106,1281
54,5396
757,7449
11,3359
967,9507
858,5418
658,7473
739,3386
964,9532
624,3389
580,5452
98,9550
426,3410
525,5347
420,5473
98,5479
984,7530
539,3442
677,1397
388,7547
37,1407
517,5507
398,7561
652,3469
836,9614
91,7573
444,5526
570,3481
5,1442
459,9648
199,1464
772,9662
286,9672
686,5581
150,7632
403,1491
803,7641
82,3549
820,7651
924,1509
332,9702
780,7663
817,5628
832,7691
531,5721
331,7705
291,9755
759,7710
188,9773
443,3632
983,9777
943,5693
911,1619
252,3673
424,7773
701,3683
34,1636
209,3695
736,3701
433,7808
213,9860
565,9861
655,1670
992,7821
777,7824
250,1683
667,3733
120,5785
799,5794
536,7847
134,5803
367,7852
554,3764
322,3770
648,1728
563,7874
392,5829
592,9931
443,5849
212,1761
297,5863
850,3820
226,1776
788,3835
598,9980
112,9982
804,5891
727,9993
432,1804
492,10000
774,1814
277,7965
658,10016
774,7979
989,1842
365,3914
747,1872
987,9530
592,1887
707,8035
460,1892
751,3943
395,1900
643,6000
423,8051
825,1914
184,10108
667,10117
751,2369
259,3980
435,10127
6,1941
507,1947
652,7021
364,4016
983,4025
654,8134
550,1356
386,6091
154,4048
752,8147
502,4054
506,4055
320,6106
663,8161
644,6117
239,4077
458,4082
80,10239
